^C^C(safe_env3) limyeeun@limyeeun-MS-7D42:~/src/safety-gymnasium-main/DDPG-HER-master$ mpirun -np 1 python3 -u main.py 
Creating offscreen glfw
Epoch:141| Running_reward:-2123.861| EP_reward:-1782.192| Memory_length:14000| Duration:284.883| Actor_Loss:17.411| Critic_Loss:0.087| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:142| Running_reward:-1806.950| EP_reward:-2209.102| Memory_length:14000| Duration:285.850| Actor_Loss:16.147| Critic_Loss:0.064| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:143| Running_reward:-1885.701| EP_reward:-1372.532| Memory_length:14000| Duration:285.245| Actor_Loss:18.414| Critic_Loss:0.142| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:144| Running_reward:-1429.813| EP_reward:-1441.804| Memory_length:14000| Duration:285.728| Actor_Loss:17.622| Critic_Loss:0.063| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:145| Running_reward:-1380.924| EP_reward:-1437.243| Memory_length:14000| Duration:285.154| Actor_Loss:17.606| Critic_Loss:0.049| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:146| Running_reward:-1718.679| EP_reward:-1308.679| Memory_length:14000| Duration:285.081| Actor_Loss:17.422| Critic_Loss:0.060| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:147| Running_reward:-2144.819| EP_reward:-1421.369| Memory_length:14000| Duration:285.007| Actor_Loss:18.413| Critic_Loss:0.082| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:148| Running_reward:-1890.284| EP_reward:-1740.850| Memory_length:14000| Duration:285.544| Actor_Loss:17.959| Critic_Loss:0.106| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:149| Running_reward:-1765.612| EP_reward:-2233.272| Memory_length:14000| Duration:285.760| Actor_Loss:16.453| Critic_Loss:0.034| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:150| Running_reward:-1388.074| EP_reward:-1414.273| Memory_length:14000| Duration:285.372| Actor_Loss:17.370| Critic_Loss:0.099| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:151| Running_reward:-1960.309| EP_reward:-1917.699| Memory_length:14000| Duration:285.233| Actor_Loss:18.180| Critic_Loss:0.135| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:152| Running_reward:-2091.482| EP_reward:-1395.469| Memory_length:14000| Duration:285.737| Actor_Loss:16.273| Critic_Loss:0.033| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:153| Running_reward:-1751.984| EP_reward:-1841.443| Memory_length:14000| Duration:285.704| Actor_Loss:16.185| Critic_Loss:0.065| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:154| Running_reward:-1838.861| EP_reward:-1957.645| Memory_length:14000| Duration:285.627| Actor_Loss:17.642| Critic_Loss:0.069| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:155| Running_reward:-1757.821| EP_reward:-1837.421| Memory_length:14000| Duration:285.790| Actor_Loss:18.597| Critic_Loss:0.049| Success rate:0.000| 16.5/31.1 GB RAM
Epoch:156| Running_reward:-2109.888| EP_reward:-2134.896| Memory_length:14000| Duration:285.710| Actor_Loss:17.736| Critic_Loss:0.057| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:157| Running_reward:-1411.439| EP_reward:-1921.376| Memory_length:14000| Duration:285.250| Actor_Loss:16.358| Critic_Loss:0.316| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:158| Running_reward:-2200.661| EP_reward:-2219.176| Memory_length:14000| Duration:285.533| Actor_Loss:18.132| Critic_Loss:0.057| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:159| Running_reward:-1866.304| EP_reward:-1904.342| Memory_length:14000| Duration:286.097| Actor_Loss:17.471| Critic_Loss:0.075| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:160| Running_reward:-1788.100| EP_reward:-1694.069| Memory_length:14000| Duration:285.548| Actor_Loss:17.988| Critic_Loss:0.085| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:161| Running_reward:-1760.347| EP_reward:-2173.870| Memory_length:14000| Duration:285.738| Actor_Loss:16.965| Critic_Loss:0.070| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:162| Running_reward:-1757.069| EP_reward:-1416.054| Memory_length:14000| Duration:285.631| Actor_Loss:18.676| Critic_Loss:0.043| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:163| Running_reward:-1416.515| EP_reward:-1630.073| Memory_length:14000| Duration:285.799| Actor_Loss:17.838| Critic_Loss:0.114| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:164| Running_reward:-1705.750| EP_reward:-2140.480| Memory_length:14000| Duration:286.343| Actor_Loss:18.417| Critic_Loss:0.183| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:165| Running_reward:-1395.177| EP_reward:-2142.766| Memory_length:14000| Duration:285.409| Actor_Loss:16.705| Critic_Loss:0.059| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:166| Running_reward:-1407.371| EP_reward:-1866.176| Memory_length:14000| Duration:286.120| Actor_Loss:17.153| Critic_Loss:0.046| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:167| Running_reward:-1466.327| EP_reward:-1832.940| Memory_length:14000| Duration:285.596| Actor_Loss:18.364| Critic_Loss:0.199| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:168| Running_reward:-1417.448| EP_reward:-1922.715| Memory_length:14000| Duration:285.747| Actor_Loss:17.280| Critic_Loss:0.074| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:169| Running_reward:-1910.787| EP_reward:-2218.295| Memory_length:14000| Duration:285.895| Actor_Loss:17.631| Critic_Loss:0.089| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:170| Running_reward:-1824.212| EP_reward:-2113.179| Memory_length:14000| Duration:285.866| Actor_Loss:17.494| Critic_Loss:0.050| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:171| Running_reward:-1411.086| EP_reward:-1428.654| Memory_length:14000| Duration:286.291| Actor_Loss:18.444| Critic_Loss:0.107| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:172| Running_reward:-2142.146| EP_reward:-1906.977| Memory_length:14000| Duration:286.018| Actor_Loss:18.490| Critic_Loss:0.092| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:173| Running_reward:-2127.445| EP_reward:-2167.707| Memory_length:14000| Duration:286.490| Actor_Loss:17.641| Critic_Loss:0.045| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:174| Running_reward:-2083.616| EP_reward:-2127.668| Memory_length:14000| Duration:285.817| Actor_Loss:18.799| Critic_Loss:0.081| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:175| Running_reward:-1454.372| EP_reward:-1750.614| Memory_length:14000| Duration:285.984| Actor_Loss:16.361| Critic_Loss:0.084| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:176| Running_reward:-2100.803| EP_reward:-1783.995| Memory_length:14000| Duration:286.518| Actor_Loss:17.230| Critic_Loss:0.061| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:177| Running_reward:-1447.329| EP_reward:-2212.031| Memory_length:14000| Duration:285.693| Actor_Loss:16.946| Critic_Loss:0.052| Success rate:0.000| 16.6/31.1 GB RAM
Epoch:178| Running_reward:-2115.090| EP_reward:-2032.852| Memory_length:14000| Duration:285.565| Actor_Loss:17.448| Critic_Loss:0.053| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:179| Running_reward:-1896.340| EP_reward:-1901.863| Memory_length:14000| Duration:285.912| Actor_Loss:18.093| Critic_Loss:0.065| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:180| Running_reward:-2188.789| EP_reward:-1420.424| Memory_length:14000| Duration:285.664| Actor_Loss:17.109| Critic_Loss:0.073| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:181| Running_reward:-1666.256| EP_reward:-1905.716| Memory_length:14000| Duration:286.042| Actor_Loss:17.675| Critic_Loss:0.093| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:182| Running_reward:-2185.252| EP_reward:-1921.740| Memory_length:14000| Duration:285.489| Actor_Loss:17.208| Critic_Loss:0.075| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:183| Running_reward:-1400.016| EP_reward:-1919.113| Memory_length:14000| Duration:286.202| Actor_Loss:16.607| Critic_Loss:0.063| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:184| Running_reward:-1933.375| EP_reward:-1947.544| Memory_length:14000| Duration:285.753| Actor_Loss:17.374| Critic_Loss:0.057| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:185| Running_reward:-1759.846| EP_reward:-1915.473| Memory_length:14000| Duration:285.586| Actor_Loss:16.922| Critic_Loss:0.070| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:186| Running_reward:-1596.704| EP_reward:-1901.467| Memory_length:14000| Duration:285.657| Actor_Loss:16.570| Critic_Loss:0.101| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:187| Running_reward:-1882.837| EP_reward:-2148.894| Memory_length:14000| Duration:285.840| Actor_Loss:16.378| Critic_Loss:0.154| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:188| Running_reward:-2120.843| EP_reward:-2096.195| Memory_length:14000| Duration:286.427| Actor_Loss:18.037| Critic_Loss:0.099| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:189| Running_reward:-1422.360| EP_reward:-2192.181| Memory_length:14000| Duration:285.868| Actor_Loss:16.941| Critic_Loss:0.063| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:190| Running_reward:-1407.330| EP_reward:-1854.854| Memory_length:14000| Duration:285.626| Actor_Loss:16.703| Critic_Loss:0.049| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:191| Running_reward:-2096.646| EP_reward:-1730.103| Memory_length:14000| Duration:286.272| Actor_Loss:17.394| Critic_Loss:0.066| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:192| Running_reward:-1833.424| EP_reward:-1397.546| Memory_length:14000| Duration:285.890| Actor_Loss:16.993| Critic_Loss:0.057| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:193| Running_reward:-1834.405| EP_reward:-1905.594| Memory_length:14000| Duration:286.071| Actor_Loss:17.643| Critic_Loss:0.089| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:194| Running_reward:-1751.103| EP_reward:-1877.635| Memory_length:14000| Duration:286.174| Actor_Loss:17.904| Critic_Loss:0.056| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:195| Running_reward:-2150.207| EP_reward:-1747.414| Memory_length:14000| Duration:286.177| Actor_Loss:16.533| Critic_Loss:0.133| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:196| Running_reward:-1679.788| EP_reward:-2237.969| Memory_length:14000| Duration:285.325| Actor_Loss:17.759| Critic_Loss:0.072| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:197| Running_reward:-1394.941| EP_reward:-1724.756| Memory_length:14000| Duration:285.629| Actor_Loss:17.757| Critic_Loss:0.052| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:198| Running_reward:-1665.058| EP_reward:-1359.342| Memory_length:14000| Duration:286.172| Actor_Loss:17.448| Critic_Loss:0.066| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:199| Running_reward:-1749.172| EP_reward:-1807.893| Memory_length:14000| Duration:285.507| Actor_Loss:17.372| Critic_Loss:0.056| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:200| Running_reward:-2091.462| EP_reward:-1932.006| Memory_length:14000| Duration:285.557| Actor_Loss:17.927| Critic_Loss:0.057| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:201| Running_reward:-2027.822| EP_reward:-1977.140| Memory_length:14000| Duration:286.023| Actor_Loss:18.119| Critic_Loss:0.089| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:202| Running_reward:-1756.618| EP_reward:-1965.691| Memory_length:14000| Duration:285.605| Actor_Loss:17.338| Critic_Loss:0.055| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:203| Running_reward:-1790.945| EP_reward:-1392.274| Memory_length:14000| Duration:286.356| Actor_Loss:17.108| Critic_Loss:0.110| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:204| Running_reward:-1940.651| EP_reward:-2139.263| Memory_length:14000| Duration:285.843| Actor_Loss:17.521| Critic_Loss:0.069| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:205| Running_reward:-1447.430| EP_reward:-2124.995| Memory_length:14000| Duration:286.714| Actor_Loss:17.122| Critic_Loss:0.046| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:206| Running_reward:-1781.974| EP_reward:-2211.993| Memory_length:14000| Duration:285.775| Actor_Loss:17.317| Critic_Loss:0.122| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:207| Running_reward:-2129.333| EP_reward:-1889.717| Memory_length:14000| Duration:286.017| Actor_Loss:17.017| Critic_Loss:0.136| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:208| Running_reward:-1372.619| EP_reward:-1879.215| Memory_length:14000| Duration:285.624| Actor_Loss:18.117| Critic_Loss:0.076| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:209| Running_reward:-1727.820| EP_reward:-2213.294| Memory_length:14000| Duration:285.685| Actor_Loss:15.972| Critic_Loss:0.047| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:210| Running_reward:-1402.531| EP_reward:-1413.924| Memory_length:14000| Duration:286.645| Actor_Loss:17.462| Critic_Loss:0.056| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:211| Running_reward:-1715.236| EP_reward:-2192.476| Memory_length:14000| Duration:286.080| Actor_Loss:17.831| Critic_Loss:0.078| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:212| Running_reward:-1753.027| EP_reward:-1827.312| Memory_length:14000| Duration:286.101| Actor_Loss:18.078| Critic_Loss:0.067| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:213| Running_reward:-1801.081| EP_reward:-1875.182| Memory_length:14000| Duration:286.187| Actor_Loss:18.817| Critic_Loss:0.054| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:214| Running_reward:-1449.146| EP_reward:-1893.045| Memory_length:14000| Duration:286.044| Actor_Loss:17.475| Critic_Loss:0.062| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:215| Running_reward:-1408.813| EP_reward:-1876.153| Memory_length:14000| Duration:286.093| Actor_Loss:17.504| Critic_Loss:0.039| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:216| Running_reward:-1433.825| EP_reward:-1662.686| Memory_length:14000| Duration:285.904| Actor_Loss:17.713| Critic_Loss:0.090| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:217| Running_reward:-1488.870| EP_reward:-1348.793| Memory_length:14000| Duration:286.588| Actor_Loss:17.910| Critic_Loss:0.057| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:218| Running_reward:-1888.407| EP_reward:-1426.709| Memory_length:14000| Duration:285.576| Actor_Loss:17.287| Critic_Loss:0.055| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:219| Running_reward:-1870.345| EP_reward:-2107.966| Memory_length:14000| Duration:285.913| Actor_Loss:17.616| Critic_Loss:0.064| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:220| Running_reward:-1722.368| EP_reward:-1765.152| Memory_length:14000| Duration:286.767| Actor_Loss:16.629| Critic_Loss:0.080| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:221| Running_reward:-1740.039| EP_reward:-1801.747| Memory_length:14000| Duration:286.026| Actor_Loss:18.634| Critic_Loss:0.066| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:222| Running_reward:-1757.968| EP_reward:-1753.754| Memory_length:14000| Duration:286.126| Actor_Loss:17.336| Critic_Loss:0.066| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:223| Running_reward:-1412.797| EP_reward:-1760.627| Memory_length:14000| Duration:285.951| Actor_Loss:16.626| Critic_Loss:0.041| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:224| Running_reward:-1913.177| EP_reward:-1391.023| Memory_length:14000| Duration:286.768| Actor_Loss:16.685| Critic_Loss:0.097| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:225| Running_reward:-1440.581| EP_reward:-1914.813| Memory_length:14000| Duration:286.266| Actor_Loss:16.869| Critic_Loss:0.048| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:226| Running_reward:-2152.357| EP_reward:-1441.118| Memory_length:14000| Duration:286.058| Actor_Loss:18.135| Critic_Loss:0.051| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:227| Running_reward:-1754.468| EP_reward:-1908.683| Memory_length:14000| Duration:286.173| Actor_Loss:16.139| Critic_Loss:0.058| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:228| Running_reward:-1868.264| EP_reward:-1872.872| Memory_length:14000| Duration:286.141| Actor_Loss:16.538| Critic_Loss:0.055| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:229| Running_reward:-1436.867| EP_reward:-1738.935| Memory_length:14000| Duration:286.542| Actor_Loss:17.371| Critic_Loss:0.101| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:230| Running_reward:-2149.772| EP_reward:-1397.803| Memory_length:14000| Duration:285.848| Actor_Loss:16.544| Critic_Loss:0.097| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:231| Running_reward:-2116.554| EP_reward:-1792.269| Memory_length:14000| Duration:286.285| Actor_Loss:18.052| Critic_Loss:0.089| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:232| Running_reward:-1481.883| EP_reward:-1939.051| Memory_length:14000| Duration:286.441| Actor_Loss:17.167| Critic_Loss:0.101| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:233| Running_reward:-1390.451| EP_reward:-1436.524| Memory_length:14000| Duration:286.282| Actor_Loss:17.991| Critic_Loss:0.045| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:234| Running_reward:-1446.759| EP_reward:-1418.540| Memory_length:14000| Duration:286.157| Actor_Loss:17.096| Critic_Loss:0.061| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:235| Running_reward:-1406.457| EP_reward:-1765.224| Memory_length:14000| Duration:286.297| Actor_Loss:17.617| Critic_Loss:0.069| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:236| Running_reward:-1811.966| EP_reward:-1672.117| Memory_length:14000| Duration:286.383| Actor_Loss:17.290| Critic_Loss:0.105| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:237| Running_reward:-1492.378| EP_reward:-1978.230| Memory_length:14000| Duration:286.032| Actor_Loss:16.525| Critic_Loss:0.115| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:238| Running_reward:-2134.324| EP_reward:-2161.596| Memory_length:14000| Duration:285.963| Actor_Loss:18.183| Critic_Loss:0.111| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:239| Running_reward:-2152.131| EP_reward:-1849.576| Memory_length:14000| Duration:286.410| Actor_Loss:17.745| Critic_Loss:0.052| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:240| Running_reward:-1929.604| EP_reward:-1398.931| Memory_length:14000| Duration:285.730| Actor_Loss:18.190| Critic_Loss:0.075| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:241| Running_reward:-2165.738| EP_reward:-1966.605| Memory_length:14000| Duration:285.886| Actor_Loss:17.437| Critic_Loss:0.084| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:242| Running_reward:-1833.836| EP_reward:-1991.227| Memory_length:14000| Duration:286.169| Actor_Loss:18.153| Critic_Loss:0.115| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:243| Running_reward:-2103.638| EP_reward:-2159.885| Memory_length:14000| Duration:286.653| Actor_Loss:18.624| Critic_Loss:0.119| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:244| Running_reward:-2168.768| EP_reward:-1674.133| Memory_length:14000| Duration:286.093| Actor_Loss:18.940| Critic_Loss:0.076| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:245| Running_reward:-1788.461| EP_reward:-2088.429| Memory_length:14000| Duration:286.027| Actor_Loss:17.420| Critic_Loss:0.068| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:246| Running_reward:-1452.678| EP_reward:-1762.092| Memory_length:14000| Duration:286.166| Actor_Loss:17.677| Critic_Loss:0.137| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:247| Running_reward:-1909.866| EP_reward:-1482.126| Memory_length:14000| Duration:286.254| Actor_Loss:16.193| Critic_Loss:0.047| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:248| Running_reward:-1427.384| EP_reward:-1895.857| Memory_length:14000| Duration:286.591| Actor_Loss:16.909| Critic_Loss:0.132| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:249| Running_reward:-1707.661| EP_reward:-1359.222| Memory_length:14000| Duration:285.869| Actor_Loss:18.454| Critic_Loss:0.054| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:250| Running_reward:-1767.736| EP_reward:-2211.360| Memory_length:14000| Duration:285.995| Actor_Loss:17.696| Critic_Loss:0.058| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:251| Running_reward:-1775.293| EP_reward:-1664.815| Memory_length:14000| Duration:286.508| Actor_Loss:18.580| Critic_Loss:0.104| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:252| Running_reward:-1482.092| EP_reward:-1910.354| Memory_length:14000| Duration:286.225| Actor_Loss:15.785| Critic_Loss:0.041| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:253| Running_reward:-1924.898| EP_reward:-1749.262| Memory_length:14000| Duration:285.924| Actor_Loss:17.569| Critic_Loss:0.049| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:254| Running_reward:-1439.876| EP_reward:-1759.348| Memory_length:14000| Duration:285.822| Actor_Loss:17.525| Critic_Loss:0.058| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:255| Running_reward:-2112.908| EP_reward:-2124.615| Memory_length:14000| Duration:286.471| Actor_Loss:16.896| Critic_Loss:0.063| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:256| Running_reward:-1436.008| EP_reward:-2164.426| Memory_length:14000| Duration:285.926| Actor_Loss:16.890| Critic_Loss:0.053| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:257| Running_reward:-2080.469| EP_reward:-1886.418| Memory_length:14000| Duration:285.915| Actor_Loss:18.165| Critic_Loss:0.051| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:258| Running_reward:-1853.683| EP_reward:-1361.707| Memory_length:14000| Duration:286.648| Actor_Loss:18.713| Critic_Loss:0.029| Success rate:0.000| 16.7/31.1 GB RAM
Epoch:259| Running_reward:-1839.339| EP_reward:-2174.462| Memory_length:14000| Duration:285.992| Actor_Loss:17.386| Critic_Loss:0.039| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:260| Running_reward:-1912.081| EP_reward:-2152.856| Memory_length:14000| Duration:286.071| Actor_Loss:17.920| Critic_Loss:0.117| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:261| Running_reward:-2190.757| EP_reward:-1759.668| Memory_length:14000| Duration:285.968| Actor_Loss:17.220| Critic_Loss:0.105| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:262| Running_reward:-1908.796| EP_reward:-1901.643| Memory_length:14000| Duration:286.013| Actor_Loss:17.377| Critic_Loss:0.071| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:263| Running_reward:-1736.790| EP_reward:-1978.427| Memory_length:14000| Duration:286.564| Actor_Loss:16.881| Critic_Loss:0.252| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:264| Running_reward:-1800.970| EP_reward:-1386.113| Memory_length:14000| Duration:286.086| Actor_Loss:16.869| Critic_Loss:0.072| Success rate:0.000| 16.8/31.1 GB RAM
Epoch:265| Running_reward:-1676.669| EP_reward:-1415.379| Memory_length:14000| Duration:287.030| Actor_Loss:18.161| Critic_Loss:0.048| Success rate:0.000| 16.8/31.1 GB RAM
