Epoch:76| Running_reward:-403.425| EP_reward:-423.967| Memory_length:7700| Duration:231.456| Actor_Loss:4.484| Critic_Loss:0.001| Success rate:0.000| 25.9/31.1 GB RAM
Epoch:77| Running_reward:-417.962| EP_reward:-424.185| Memory_length:7800| Duration:230.561| Actor_Loss:4.727| Critic_Loss:0.000| Success rate:0.000| 26.2/31.1 GB RAM
Epoch:78| Running_reward:-408.566| EP_reward:-412.843| Memory_length:7900| Duration:231.030| Actor_Loss:3.716| Critic_Loss:0.000| Success rate:0.000| 26.4/31.1 GB RAM
Epoch:79| Running_reward:-421.847| EP_reward:-417.086| Memory_length:8000| Duration:231.440| Actor_Loss:4.507| Critic_Loss:0.003| Success rate:0.000| 26.7/31.1 GB RAM
Epoch:80| Running_reward:-409.627| EP_reward:-420.912| Memory_length:8100| Duration:231.046| Actor_Loss:3.375| Critic_Loss:0.002| Success rate:0.000| 27.0/31.1 GB RAM
Epoch:81| Running_reward:-408.547| EP_reward:-398.268| Memory_length:8200| Duration:231.768| Actor_Loss:4.619| Critic_Loss:0.000| Success rate:0.000| 27.2/31.1 GB RAM
Epoch:82| Running_reward:-416.579| EP_reward:-408.798| Memory_length:8300| Duration:230.638| Actor_Loss:3.761| Critic_Loss:0.003| Success rate:0.000| 27.5/31.1 GB RAM
Epoch:83| Running_reward:-406.176| EP_reward:-399.846| Memory_length:8400| Duration:231.393| Actor_Loss:4.577| Critic_Loss:0.001| Success rate:0.000| 27.7/31.1 GB RAM
Epoch:84| Running_reward:-406.848| EP_reward:-422.455| Memory_length:8500| Duration:231.276| Actor_Loss:4.889| Critic_Loss:0.000| Success rate:0.000| 28.0/31.1 GB RAM
Epoch:85| Running_reward:-417.252| EP_reward:-412.383| Memory_length:8600| Duration:231.847| Actor_Loss:5.093| Critic_Loss:0.001| Success rate:0.000| 28.2/31.1 GB RAM
Epoch:86| Running_reward:-408.292| EP_reward:-422.875| Memory_length:8700| Duration:232.350| Actor_Loss:4.427| Critic_Loss:0.007| Success rate:0.000| 28.5/31.1 GB RAM
Epoch:87| Running_reward:-416.863| EP_reward:-408.256| Memory_length:8800| Duration:232.869| Actor_Loss:3.934| Critic_Loss:0.001| Success rate:0.000| 28.7/31.1 GB RAM
Epoch:88| Running_reward:-401.821| EP_reward:-421.659| Memory_length:8900| Duration:232.108| Actor_Loss:4.431| Critic_Loss:0.001| Success rate:0.000| 28.8/31.1 GB RAM
Epoch:89| Running_reward:-423.581| EP_reward:-424.286| Memory_length:9000| Duration:231.602| Actor_Loss:3.293| Critic_Loss:0.000| Success rate:0.000| 28.9/31.1 GB RAM
Epoch:90| Running_reward:-408.962| EP_reward:-423.363| Memory_length:9100| Duration:232.152| Actor_Loss:4.900| Critic_Loss:0.001| Success rate:0.000| 28.9/31.1 GB RAM
Epoch:91| Running_reward:-420.749| EP_reward:-402.744| Memory_length:9200| Duration:232.109| Actor_Loss:3.816| Critic_Loss:0.001| Success rate:0.000| 28.9/31.1 GB RAM
Epoch:92| Running_reward:-423.805| EP_reward:-406.188| Memory_length:9300| Duration:231.933| Actor_Loss:4.134| Critic_Loss:0.002| Success rate:0.000| 28.9/31.1 GB RAM
Epoch:93| Running_reward:-423.533| EP_reward:-408.484| Memory_length:9400| Duration:232.992| Actor_Loss:5.203| Critic_Loss:0.001| Success rate:0.000| 28.8/31.1 GB RAM
Epoch:94| Running_reward:-409.321| EP_reward:-410.835| Memory_length:9500| Duration:232.415| Actor_Loss:3.583| Critic_Loss:0.000| Success rate:0.000| 28.9/31.1 GB RAM
Epoch:95| Running_reward:-412.135| EP_reward:-420.327| Memory_length:9600| Duration:232.826| Actor_Loss:3.680| Critic_Loss:0.001| Success rate:0.000| 29.0/31.1 GB RAM
Epoch:96| Running_reward:-418.148| EP_reward:-408.939| Memory_length:9700| Duration:232.477| Actor_Loss:3.485| Critic_Loss:0.001| Success rate:0.000| 29.2/31.1 GB RAM
Epoch:97| Running_reward:-412.439| EP_reward:-423.649| Memory_length:9800| Duration:233.136| Actor_Loss:4.443| Critic_Loss:0.004| Success rate:0.000| 29.5/31.1 GB RAM
Epoch:98| Running_reward:-412.287| EP_reward:-418.439| Memory_length:9900| Duration:236.132| Actor_Loss:4.247| Critic_Loss:0.001| Success rate:0.000| 29.3/31.1 GB RAM
Epoch:99| Running_reward:-423.013| EP_reward:-418.629| Memory_length:10000| Duration:231.350| Actor_Loss:3.503| Critic_Loss:0.001| Success rate:0.000| 29.5/31.1 GB RAM
Epoch:100| Running_reward:-414.095| EP_reward:-419.987| Memory_length:10100| Duration:239.282| Actor_Loss:4.843| Critic_Loss:0.001| Success rate:0.000| 29.7/31.1 GB RAM
Epoch:101| Running_reward:-409.931| EP_reward:-409.588| Memory_length:10200| Duration:237.072| Actor_Loss:4.704| Critic_Loss:0.000| Success rate:0.000| 29.4/31.1 GB RAM
Epoch:102| Running_reward:-399.319| EP_reward:-423.493| Memory_length:10300| Duration:237.469| Actor_Loss:4.488| Critic_Loss:0.001| Success rate:0.000| 29.6/31.1 GB RAM
Epoch:103| Running_reward:-424.076| EP_reward:-418.414| Memory_length:10400| Duration:243.426| Actor_Loss:4.060| Critic_Loss:0.001| Success rate:0.000| 29.7/31.1 GB RAM
